cu,alpha,alpha_ceil,tau,dp_threshold,dispatch_occurs,diff_dp_minus_analytical,note
2.0,0.8571,1,0.3215,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.3462,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.3709,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.3956,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.4203,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.4449,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.4696,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.4943,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.519,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.5437,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.5684,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.593,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.6177,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.6424,2,yes,1,"within integer rounding (|diff|=1, OK)"
2.0,0.8571,1,0.6671,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.6918,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.7165,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.7411,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.7658,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.7905,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.8152,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.8399,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.8646,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.8892,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.9139,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.9386,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.9633,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,0.988,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.0127,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.0373,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.062,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.0867,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.1114,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.1361,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.1608,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.1854,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.2101,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.2348,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.2595,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.2842,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.3089,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.3335,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.3582,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.3829,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.4076,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.4323,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.457,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.4816,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.5063,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.531,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.5557,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.5804,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.6051,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.6297,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.6544,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.6791,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.7038,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.7285,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.7532,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.7778,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.8025,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.8272,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.8519,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.8766,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.9013,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.9259,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.9506,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,1.9753,1,yes,0,matches analytical prediction exactly
2.0,0.8571,1,2.0,1,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.05,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.0747,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.0994,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.1241,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.1487,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.1734,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.1981,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.2228,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.2475,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.2722,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.2968,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.3215,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.3462,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.3709,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.3956,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.4203,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
3.0,1.2857,2,0.4449,4,yes,2,DP threshold 2 unit(s) above analytical: finite-horizon transient term raises effective threshold
3.0,1.2857,2,0.4696,3,yes,1,"within integer rounding (|diff|=1, OK)"
3.0,1.2857,2,0.4943,3,yes,1,"within integer rounding (|diff|=1, OK)"
3.0,1.2857,2,0.519,3,yes,1,"within integer rounding (|diff|=1, OK)"
3.0,1.2857,2,0.5437,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.5684,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.593,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.6177,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.6424,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.6671,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.6918,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.7165,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.7411,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.7658,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.7905,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.8152,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.8399,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.8646,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.8892,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.9139,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.9386,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.9633,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,0.988,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.0127,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.0373,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.062,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.0867,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.1114,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.1361,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.1608,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.1854,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.2101,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.2348,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.2595,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.2842,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.3089,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.3335,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.3582,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.3829,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.4076,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.4323,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.457,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.4816,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.5063,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.531,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.5557,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.5804,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.6051,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.6297,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.6544,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.6791,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.7038,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.7285,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.7532,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.7778,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.8025,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.8272,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.8519,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.8766,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.9013,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.9259,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.9506,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,1.9753,2,yes,0,matches analytical prediction exactly
3.0,1.2857,2,2.0,2,yes,0,matches analytical prediction exactly
5.0,2.1429,3,0.05,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.0747,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.0994,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.1241,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.1487,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.1734,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.1981,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.2228,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.2475,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.2722,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.2968,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.3215,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.3462,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.3709,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.3956,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.4203,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.4449,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.4696,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.4943,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.519,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.5437,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.5684,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.593,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.6177,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.6424,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.6671,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.6918,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
5.0,2.1429,3,0.7165,7,yes,4,DP threshold 4 unit(s) above analytical: finite-horizon transient term raises effective threshold
5.0,2.1429,3,0.7411,5,yes,2,DP threshold 2 unit(s) above analytical: finite-horizon transient term raises effective threshold
5.0,2.1429,3,0.7658,4,yes,1,"within integer rounding (|diff|=1, OK)"
5.0,2.1429,3,0.7905,4,yes,1,"within integer rounding (|diff|=1, OK)"
5.0,2.1429,3,0.8152,4,yes,1,"within integer rounding (|diff|=1, OK)"
5.0,2.1429,3,0.8399,4,yes,1,"within integer rounding (|diff|=1, OK)"
5.0,2.1429,3,0.8646,4,yes,1,"within integer rounding (|diff|=1, OK)"
5.0,2.1429,3,0.8892,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,0.9139,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,0.9386,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,0.9633,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,0.988,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.0127,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.0373,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.062,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.0867,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.1114,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.1361,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.1608,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.1854,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.2101,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.2348,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.2595,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.2842,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.3089,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.3335,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.3582,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.3829,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.4076,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.4323,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.457,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.4816,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.5063,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.531,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.5557,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.5804,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.6051,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.6297,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.6544,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.6791,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.7038,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.7285,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.7532,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.7778,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.8025,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.8272,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.8519,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.8766,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.9013,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.9259,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.9506,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,1.9753,3,yes,0,matches analytical prediction exactly
5.0,2.1429,3,2.0,3,yes,0,matches analytical prediction exactly
8.0,3.4286,4,0.05,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
