cu,alpha,alpha_ceil,tau,dp_threshold,dispatch_occurs,diff_dp_minus_analytical,note
8.0,3.4286,4,0.0747,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.0994,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.1241,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.1487,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.1734,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.1981,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.2228,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.2475,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.2722,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.2968,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.3215,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.3462,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.3709,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.3956,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.4203,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.4449,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.4696,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.4943,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.519,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.5437,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.5684,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.593,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.6177,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.6424,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.6671,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.6918,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.7165,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.7411,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.7658,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.7905,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.8152,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.8399,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.8646,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.8892,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.9139,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.9386,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.9633,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,0.988,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,1.0127,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,1.0373,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,1.062,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,1.0867,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,1.1114,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,1.1361,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
8.0,3.4286,4,1.1608,7,yes,3,DP threshold 3 unit(s) above analytical: finite-horizon transient term raises effective threshold
8.0,3.4286,4,1.1854,6,yes,2,DP threshold 2 unit(s) above analytical: finite-horizon transient term raises effective threshold
8.0,3.4286,4,1.2101,6,yes,2,DP threshold 2 unit(s) above analytical: finite-horizon transient term raises effective threshold
8.0,3.4286,4,1.2348,6,yes,2,DP threshold 2 unit(s) above analytical: finite-horizon transient term raises effective threshold
8.0,3.4286,4,1.2595,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.2842,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.3089,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.3335,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.3582,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.3829,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.4076,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.4323,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.457,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.4816,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.5063,5,yes,1,"within integer rounding (|diff|=1, OK)"
8.0,3.4286,4,1.531,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.5557,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.5804,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.6051,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.6297,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.6544,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.6791,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.7038,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.7285,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.7532,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.7778,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.8025,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.8272,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.8519,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.8766,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.9013,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.9259,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.9506,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,1.9753,4,yes,0,matches analytical prediction exactly
8.0,3.4286,4,2.0,4,yes,0,matches analytical prediction exactly
12.0,5.1429,6,0.05,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.0747,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.0994,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.1241,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.1487,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.1734,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.1981,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.2228,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.2475,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.2722,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.2968,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.3215,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.3462,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.3709,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.3956,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.4203,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.4449,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.4696,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.4943,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.519,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.5437,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.5684,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.593,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.6177,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.6424,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.6671,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.6918,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.7165,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.7411,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.7658,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.7905,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.8152,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.8399,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.8646,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.8892,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.9139,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.9386,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.9633,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,0.988,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.0127,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.0373,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.062,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.0867,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.1114,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.1361,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.1608,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.1854,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.2101,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.2348,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.2595,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.2842,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.3089,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.3335,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.3582,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.3829,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.4076,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.4323,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.457,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.4816,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.5063,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.531,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.5557,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.5804,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.6051,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.6297,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.6544,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.6791,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.7038,,no,,"threshold exceeds I2_max: finite-horizon transient effect, DP too conservative to dispatch at this tau"
12.0,5.1429,6,1.7285,10,yes,4,DP threshold 4 unit(s) above analytical: finite-horizon transient term raises effective threshold
12.0,5.1429,6,1.7532,9,yes,3,DP threshold 3 unit(s) above analytical: finite-horizon transient term raises effective threshold
12.0,5.1429,6,1.7778,8,yes,2,DP threshold 2 unit(s) above analytical: finite-horizon transient term raises effective threshold
12.0,5.1429,6,1.8025,8,yes,2,DP threshold 2 unit(s) above analytical: finite-horizon transient term raises effective threshold
12.0,5.1429,6,1.8272,8,yes,2,DP threshold 2 unit(s) above analytical: finite-horizon transient term raises effective threshold
12.0,5.1429,6,1.8519,7,yes,1,"within integer rounding (|diff|=1, OK)"
12.0,5.1429,6,1.8766,7,yes,1,"within integer rounding (|diff|=1, OK)"
12.0,5.1429,6,1.9013,7,yes,1,"within integer rounding (|diff|=1, OK)"
12.0,5.1429,6,1.9259,7,yes,1,"within integer rounding (|diff|=1, OK)"
12.0,5.1429,6,1.9506,7,yes,1,"within integer rounding (|diff|=1, OK)"
12.0,5.1429,6,1.9753,7,yes,1,"within integer rounding (|diff|=1, OK)"
12.0,5.1429,6,2.0,7,yes,1,"within integer rounding (|diff|=1, OK)"
