20,2.0,79.0,451,200,200,168,168
19,1.9000000000000001,75.0,451,200,200,169,169
18,1.8,71.0,451,200,200,170,170
17,1.7000000000000002,67.0,451,200,200,170,170
16,1.6,63.0,451,200,200,170,170
15,1.5,59.0,451,200,200,170,170
14,1.4000000000000001,55.00000000000001,451,200,200,172,172
13,1.3,51.0,451,200,200,173,173
12,1.2000000000000002,47.00000000000001,451,200,200,174,174
11,1.1,43.0,451,200,200,174,174
10,1.0,39.0,451,200,200,173,173
9,0.9,35.0,451,200,200,173,173
8,0.8,31.0,451,200,200,176,176
7,0.7000000000000001,27.000000000000004,451,200,200,176,176
6,0.6000000000000001,23.000000000000004,451,200,200,176,176
5,0.5,19.0,451,200,200,177,177
4,0.4,15.0,451,200,200,178,178
3,0.30000000000000004,11.000000000000002,451,200,200,180,180
2,0.2,7.0,451,200,200,159,159
1,0.1,3.0,451,200,200,178,178

SUMMARY,,,9020,4000,4000,3456,3456
