b1_down_I2_right,I2=-10,I2=-9,I2=-8,I2=-7,I2=-6,I2=-5,I2=-4,I2=-3,I2=-2,I2=-1,I2=0,I2=1,I2=2,I2=3,I2=4,I2=5,I2=6,I2=7,I2=8,I2=9,I2=10,I2=11,I2=12,I2=13,I2=14,I2=15,I2=16,I2=17,I2=18,I2=19,I2=20
b1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1=2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1=3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1=4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
b1=5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
b1=6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
b1=7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
b1=8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8
b1=9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,8,9,9,9,9,9,9,9,9,9,9,9,9
b1=10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,8,9,10,10,10,10,10,10,10,10,10,10,10
b1=11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,8,9,10,11,11,11,11,11,11,11,11,11,11
b1=12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,8,9,10,11,12,12,12,12,12,12,12,12,12
b1=13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,10,11,12,13,13,13,13,13,13,13,13
b1=14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,10,11,12,13,14,14,14,14,14,14,14
b1=15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,10,11,12,13,14,15,15,15,15,15,15
b1=16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,10,11,12,13,14,15,16,16,16,16,16
b1=17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,10,11,12,13,14,15,16,17,17,17,17
b1=18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,10,11,12,13,14,15,16,17,18,18,18
b1=19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,13,14,15,16,17,18,19,19
b1=20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,12,13,14,15,16,17,18,19,20
